index,scalar,vector1,vector2,vector3
125,0.17398182362698741,0.5103792131123053,-0.5909587649843756,0.600009268227111
126,0.1954718154010188,0.5074077737449755,-0.5514611089834757,0.6326284579480386
127,0.24288549143449523,0.4950558428407315,-0.49088415850095496,0.6745065555298082
128,0.3063213538954882,0.46881969512176974,-0.3989519881098106,0.7260940936247834
129,0.346448086695789,0.45381751618598876,-0.3461208055309784,0.7444620696893789
130,0.4257959229972664,0.42138244440810957,-0.230796538636657,0.7667252606096208
131,0.47157575122514384,0.39817836204064694,-0.15576424702174702,0.7712378376407741
132,0.5161675290386113,0.32354965872354235,-0.0142162881617841,0.7928963346219701
133,0.5362617116765089,0.2705827446763381,0.07196433382222453,0.7962596872445096
134,0.5452324666089924,0.22354280255923192,0.14800471017878336,0.7942573755051521
135,0.5523822363417858,0.1870418227353725,0.2317401222378011,0.7785793069861835
136,0.5546894282906466,0.14884972395537902,0.32216941923563164,0.7525757524199003
137,0.5490227652790278,0.14532307254419385,0.33328814366610815,0.7525783820196303
138,0.5383874171200022,0.12605696343375095,0.3879929779820973,0.7373669914590008
139,0.5275142753449229,0.10710885123269072,0.4490584648798975,0.7131639912493088
140,0.5150820589093309,0.09913895927209049,0.49024431307190297,0.6960764705438826
141,0.5021870827093008,0.10732061787065479,0.5000696867835713,0.6972952941903187
142,0.4874148708855266,0.12881685018635688,0.4896060888841725,0.7114202980483865
143,0.47509157843441835,0.16443800654993748,0.44140061955948173,0.7432453344320982
144,0.45962715753865824,0.2104523310357095,0.3713522062335985,0.77881334820354
145,0.43211231480347323,0.27224375209784063,0.2689014141554252,0.8166114843082272
146,0.41455868735801665,0.33054210933177974,0.1647574975836473,0.8317078667924633
147,0.3756059390961407,0.3931682122483515,0.06493490114430099,0.8367331677461587
148,0.40516217631605916,0.4098333548704188,0.027117260457231476,0.8167893769533167
149,0.37688429262455925,0.4507230814172551,-0.032726353692065564,0.8085393741956179
150,0.3438012458496322,0.4762759251762397,-0.07855825454134231,0.8054753547397806
151,0.3329970012427649,0.4769326244459932,-0.10424029168895292,0.8067107477224938
152,0.33037872114620426,0.4612876565888311,-0.14592926653566107,0.8104123935756086
153,0.32931105678496614,0.43639153541325026,-0.18144148400638738,0.8174323480144362
154,0.32985962011049763,0.4028312781689376,-0.23198627181485276,0.8216458860353304
155,0.32852876780302637,0.36709210686272814,-0.2790945834880005,0.8242684315637523
156,0.33389378665753805,0.3177346285891976,-0.3373986957159743,0.8208055586775315
157,0.3354451247351652,0.28779396815113,-0.370873343854878,0.8167644476868088
158,0.3325834759844241,0.24989242896189717,-0.4295602408240722,0.8015110760013275
159,0.3099683128356191,0.2209874983489898,-0.4791032784503295,0.7909135345848123
160,0.28851841029416053,0.20323250301085838,-0.5075100144501011,0.7860580524834853
161,0.21491446904235947,0.16010599831358338,-0.5288448183288461,0.8052955969251173
162,0.20671652424407747,0.16152512747070713,-0.5382443076838542,0.800918832994922
163,0.18365178194675594,0.16554576715487362,-0.5560990049860135,0.793486306509729
164,0.14821050938339028,0.17820525632829837,-0.5780387806223458,0.7823986832951045
165,0.12840672707510392,0.18287003665843082,-0.5890664066275766,0.7765764809194768
166,0.1020000770283696,0.20409024872307002,-0.6191542383181875,0.751392829241128
167,0.09739138705061891,0.2177649245320633,-0.6352268749680219,0.7345612109894329
168,0.10453841433849487,0.2302425483743757,-0.6728495196840701,0.6952219880776083
169,0.12519785853261656,0.2377138989189343,-0.6982840842205127,0.6634884597368105
170,0.15365818799818493,0.24814413115660913,-0.7242747682027801,0.6246916932203076
171,0.1700695501428277,0.26267321959047496,-0.7462406338804649,0.5875406744812416
172,0.19933758319887637,0.2828351437819753,-0.7679975431816195,0.5389328186641231
173,0.21968787971464174,0.2964906581486047,-0.7764361405523231,0.5108595157000649
174,-0.25399382192864206,-0.3139986816503432,0.7821496192052741,-0.4744828126718311
175,-0.28927207195158217,-0.3172474025179757,0.7755316332541631,-0.4628460217032938
176,-0.32712269115857884,-0.31550205979999685,0.7570172532935681,-0.46944017021020906
177,-0.367334484756805,-0.30321319739669456,0.7333803542597167,-0.4850570989263205
178,0.41454282008623733,0.28133491415906103,-0.691184872638982,0.5208343193618262
179,0.4389359366075441,0.2658695058105783,-0.6648793691111176,0.5427559985526639
180,0.4770464433128551,0.23268353663335414,-0.6257693696252788,0.5715748059013188
181,0.4943490847415494,0.20884607785040354,-0.6122200157453653,0.580679731437597
182,0.5152276389586228,0.16507763733107825,-0.6076444928857365,0.5814275741413958
183,0.5338595359645538,0.11117518956517103,-0.6164950049256882,0.5679506862277172
184,0.5449904208553276,0.0685080799650884,-0.6303258691696401,0.5486177018753299
185,0.5492354204606112,0.029585996899191412,-0.6629244362260269,0.5079333751126638
186,-0.5334115953421256,0.016647389062353794,0.7137208760741143,-0.4536490333374176
187,-0.512070149444571,0.05065200074078521,0.7544922234567908,-0.40738191124790873
188,-0.48390376473890756,0.0862411863276196,0.79169281656358,-0.3627975860641057
189,-0.45872379971011223,0.11229135785129343,0.8162976756869734,-0.3325977017351056
190,-0.41276040963271776,0.14514284481944154,0.8562457591394581,-0.2746007989668706
191,-0.3831283217076385,0.16548069217457628,0.8803272944226931,-0.2255053975348087
192,-0.33045625820625146,0.1952142419041292,0.9097852323732141,-0.15805344705426821
193,-0.2817884771881394,0.22257110762836715,0.9283600618662954,-0.09594243953891944
194,-0.2340616583941831,0.255033625533919,0.9373274875173645,-0.039876948995307804
195,-0.19122642393988698,0.28032961320733574,0.940595917721641,0.01127307906351447
196,-0.13631272095687993,0.3141621529527669,0.9357320072765337,0.0844191584632503
197,-0.10996184987405555,0.32820253179954917,0.9307267883328432,0.1180641146677187
198,-0.0672749848024915,0.34801817560116793,0.9163384994867444,0.18622883833993237
199,-0.05212200395402008,0.3602061586954507,0.9073930207549584,0.21017308540076393
200,-0.02554357463377574,0.3786580822416362,0.8843141747060165,0.2719448895677795
201,-0.01506378363592528,0.3872063016811204,0.8724151276794557,0.29788623223814537
202,-0.010053002248136433,0.40486508478934274,0.8538477386207649,0.32699730811816063
203,-0.007154879963195397,0.4160565852569479,0.8394573460833596,0.349509784789672
204,-0.009718583817744103,0.43240161992674603,0.817001977491889,0.38136879393527545
205,-0.01032988893903933,0.44283930676881783,0.8013542977754131,0.4020173270045642
206,-0.006179650748235375,0.46242010496842667,0.7736897037168143,0.43305161447592705
207,7.061605309266964E-4,0.47747057835225026,0.749280969466471,0.4589110773784582
208,-0.003254406427521049,0.48940010662765937,0.7288473252617023,0.47880948291622444
209,-0.00742471015810154,0.48875689658863586,0.7176120573141228,0.4960791317053217
210,-0.017114592231814357,0.48520622929506524,0.6997400086503865,0.5240667191111824
211,-0.03185599339086352,0.4740583102024796,0.6968957680300264,0.53720592207727
212,-0.0560948050743956,0.4391675410426664,0.6949976138521813,0.5665364599723293
213,-0.07501067466592196,0.4121484727280766,0.699938461128416,0.5784403043938607
214,-0.0962601668550962,0.3597598676995449,0.7088214034853669,0.5990651348817335
215,-0.10696116844092292,0.30583918363833273,0.7165568891813214,0.6177118476797883
216,-0.11653387158679188,0.2614223827794552,0.7206639033694587,0.631444164542836
217,-0.120643604410949,0.2158918055958011,0.7215876803633688,0.6466429219740459
218,-0.123233619357716,0.17545093312246374,0.7113179785015713,0.6693707332912697
219,-0.12079083932425565,0.14297722541650273,0.6949687414081577,0.6942517804176681
220,-0.1150318102744879,0.13596524949354194,0.6706687028838659,0.7200587646346689
221,-0.1037085953819232,0.12281342675072911,0.6348784500844853,0.7557054605280906
222,-0.09669989985347449,0.10765722869275936,0.6050792606722072,0.7829036586853444
223,-0.09181124213931499,0.09079910824887973,0.5750739052627015,0.807846657011063
224,-0.08608657515179338,0.07102932302815226,0.5555830069223944,0.8239365626477972
225,-0.08655597351310515,0.04539491202235954,0.5363268073479786,0.8383322259889605
226,-0.06540935433512082,0.03294822015309882,0.5080297896124962,0.8582201139687232
227,-0.054848526760878064,0.015007429614641334,0.4974121730440425,0.8656486274904651
228,-0.02829658548718518,0.0069861959177571886,0.4683274666081904,0.8830741080660894
229,-0.003298601982786808,0.002764395040814175,0.44568552528933775,0.8951792501463516
230,0.013507021652243574,0.004370421895313008,0.41888482999827614,0.9079283886826415
231,0.029639253312720142,0.007807724893817266,0.3947035929259806,0.9182971348242182
232,0.043079574601650045,0.014939206923432508,0.36418269228698025,0.930210694943488
233,0.04525419838841263,0.01706305467080161,0.3551558928713889,0.9335551410882219
234,0.049430321812374986,0.018023092109143716,0.33811971587528333,0.9396312410583038
235,0.04279062835742172,0.016065828151774382,0.32320950231703904,0.9452229731140408
236,0.03275638236552137,0.0164713127924199,0.29605439738756095,0.9544671335654814
237,0.019604719904861546,0.017484416491308455,0.2832176058983147,0.9586958526282657
238,-4.8091621409471663E-4,0.01573243058580008,0.26526251534551687,0.9640477463798294
239,-0.02550600677948764,0.014181294431364391,0.22737844074070607,0.9733690868281882
240,-0.059739895612602754,0.003232970589218952,0.18753644290332283,0.9804339729714252
241,-0.0871389277946759,-0.00785121298311643,0.12412021059627583,0.9884024175602892
242,-0.10590816969522476,-0.04050480926418959,0.047813517132974374,0.9923994596923429
243,-0.08975517991588357,-0.0562977181729514,-0.024896774168450254,0.9940597191531259
244,-0.1177481778552277,-0.08486250160042448,-0.01300221491684406,0.9893253584342959
245,-0.07513232112791783,-0.14332966800907118,-0.10690527919502792,0.9810112139372179
246,-0.014732096954017684,-0.2226330997363184,-0.07724007543118479,0.9717260102356635
247,0.1062169532607547,-0.2695530566446424,-0.10380801619125964,0.9514636116362876
248,0.20209561209946988,-0.2883259913284216,-0.1028779834814146,0.9302911408851646
249,0.30820906354765587,-0.277184219133731,-0.11961069095053227,0.902147085801776
250,0.380059196426892,-0.25752326727748365,-0.12593509059305255,0.8794186301070697
251,0.43246155059805547,-0.23605778531216057,-0.10084914028002322,0.8643397365345546
252,0.4652446213241303,-0.2192738239226248,-0.07008133125857377,0.8547251251018321
253,0.47703262155176557,-0.2144634796898944,-0.007436522345311808,0.8522851588465915
254,0.4698211095642945,-0.21632802105989374,0.04546721449595314,0.854636206065519
255,0.4521107680468581,-0.22301797339311163,0.11873709731758357,0.8554299145343843
256,0.41308060627550514,-0.23736820796650032,0.18634834265759373,0.8592409683869837
257,0.37051908122551214,-0.25837280803262563,0.2731655148819439,0.8493171986934095
258,0.32342436543462943,-0.2592002681278366,0.31621577999273365,0.8533577686581707
259,0.27916243230345167,-0.2755964510735677,0.3549932414218205,0.8485839564185175
260,0.2392459483835226,-0.28308756169654076,0.35341555370162725,0.8589064297096329
261,0.21211557162397573,-0.28888364415269596,0.32930084771197565,0.8735640652590207
262,0.1931731668226856,-0.29312669034053973,0.28612054722831515,0.8915693486675423
263,0.1911418989471299,-0.3031563160352456,0.22097758378862964,0.9070446130030003
264,0.19186453227406808,-0.3036779339680808,0.15785531366340871,0.9198094441917619
265,0.19565195492056311,-0.3024628460657721,0.06791381637009072,0.9303893017611524
266,0.19659307025566788,-0.2794842740946316,-0.033555633275198476,0.9392090953226269
267,0.18218653690899364,-0.2509115786627768,-0.14082155856214731,0.9402237681032047
268,0.173042821447679,-0.22924529860900425,-0.20353874058914911,0.9359886516889391
269,0.15253511361339658,-0.20419742499201438,-0.2889269558453934,0.9227988214814175
270,0.1448743374746402,-0.1970020378061877,-0.31640614233304803,0.916563569282247
271,0.12538062988512344,-0.1936377053566087,-0.34700615171262383,0.9090494306622892
272,0.11257131211349018,-0.20572861715118557,-0.35533235209169994,0.904843829249605
273,0.1052920724933794,-0.2348752737339262,-0.3320442554642741,0.9074655903513028
274,0.11798486683787938,-0.2688293060925227,-0.2955531986473696,0.9090977297036712
275,0.11708071683136306,-0.30476599707601354,-0.2332479187949703,0.9159722709505635
276,0.1284884890882054,-0.34076034405489086,-0.16557370621865636,0.9164924679998414
277,0.12854014271658004,-0.3586410994304037,-0.10098152650351068,0.9190520794899344
278,0.12971488420604754,-0.3655139243701337,-0.11137788697987908,0.914969172266942
279,0.12718131769581592,-0.3641797591818155,-0.07014858936784923,0.9199332534706697
280,0.1188008691236981,-0.3480024490352631,-0.01803336766812697,0.929760962081899
281,0.10394861817854989,-0.341239649443007,0.03962702585530492,0.9333701758941342
282,0.08054297236905725,-0.3326080842191029,0.1126883445922957,0.93283762194023
283,0.06572368130756111,-0.3225841533416956,0.1437311615450273,0.9332530283525047
284,0.045281156476665224,-0.3030943387050286,0.1871650643550359,0.9333020290335132
285,0.03294113691807808,-0.2987127819249306,0.2135970471064936,0.929549276198201
286,0.025980563564842078,-0.2919750766151824,0.2403782142316117,0.9253614856234469
287,0.041576372363902395,-0.2930535846266937,0.2816458745946724,0.9127248233297403
288,0.08176893635560113,-0.29273595620736526,0.3393861629048626,0.8901890436414883
289,0.1168821391931095,-0.29769919933014194,0.3913607274039218,0.862873416731393
290,0.11683286382325327,-0.3111942838423394,0.41366659674804135,0.8475778113952745
291,0.19044345512407457,-0.29823026329838176,0.4708865726368272,0.8081187017782255
292,0.24667968186130412,-0.28320512950519433,0.5006973845263757,0.7799013516510906
293,0.34312414948439374,-0.23625239748099605,0.5342340124501905,0.7355573687119599
294,0.422401719409905,-0.18369596784239062,0.5527712379810246,0.6944613288721908
295,0.5033890605440725,-0.11492587865249747,0.5569171270568961,0.6505649927034194
296,0.5734768063602941,-0.034829054901907304,0.5401648881384099,0.6149253476023383
297,0.6460735401878879,0.07507064927476516,0.5002781487117216,0.5715550299036198
298,0.6808174812962989,0.1326566047604423,0.47137012845199944,0.5447017389158411
299,0.729903457093893,0.21821099924411522,0.4156921420163034,0.49681480070260164
300,0.751032245398899,0.2713996457356247,0.38479698595162215,0.46284347059044983
301,0.7691506425639435,0.34351760271312354,0.3555146186738048,0.40498432263350714
302,0.7845602813393889,0.37921004060866803,0.3225335392602052,0.3696444590393813
303,0.8030094541259877,0.39885289179307315,0.28171729859734757,0.34165413939187006
304,0.7907884633139273,0.4320990136620039,0.3000515450714193,0.31291072046539903
305,0.7801337384453161,0.4652694922127878,0.3046780120674507,0.2865082175401191
306,0.7909963424475007,0.46463545142848156,0.2827311999224827,0.28018164126316475
307,0.781310267486356,0.48009283377770534,0.2902878972486522,0.27349236476846506
308,0.7713167629588343,0.49377878252946017,0.29279541224628636,0.27481595963472816
309,0.7492557022023075,0.5208607132406854,0.30379578099721366,0.2739126385693523
310,0.7362860421528413,0.5301481765021842,0.3079547687285658,0.2863383234910214
311,0.7098009317466476,0.553485173069458,0.3120872673242429,0.30403673800702
312,0.6737330686641367,0.5838772344930879,0.3136840601886163,0.32676205044755957
313,0.6616008794794292,0.5919621847259673,0.3054327608932481,0.34434848148297775
314,0.6216689133252263,0.6261945643400382,0.3154500140735069,0.34914097212593953
315,0.5809206463124906,0.6595326994086952,0.3448886542969941,0.3295445906637933
316,0.570737559350682,0.6693891778462858,0.3642046567821377,0.3058295847476278
317,0.5592745384574158,0.6744542500459887,0.4073271689619542,0.2576975604339067
318,0.5494882524097283,0.6761166555756172,0.4402086018168043,0.21712972022143454
319,0.5520285308327794,0.6650542633552313,0.46605164716841707,0.1891115811134764
320,0.5392838881820392,0.6638770620920126,0.49225616976854847,0.16162919816709434
321,0.5252259176439277,0.6515260380362551,0.5301363926195115,0.1364073400380094
322,0.51321543757376,0.6429972722359926,0.5583041406311188,0.1070556354761133
323,0.47659690126325055,0.6425410108401218,0.5982973364790303,0.045130258773017996
324,0.4441701930590163,0.6445699333838767,0.6222854694039432,-0.0017986506429182622
325,0.41520808704434525,0.6254472084660274,0.651191884129915,-0.11120775116133015
326,0.40433296765827764,0.6193697843531688,0.6535275220432598,-0.16061662251135614
327,0.4091574155114299,0.5962189123983765,0.6448455237829546,-0.2475630592143961
328,0.42275236274943856,0.5655804576280162,0.635899287814915,-0.31149844541431443
329,0.4388923271236951,0.5306503475905672,0.6213600532913548,-0.3737585022012507
330,0.460270305025081,0.48400435891999677,0.6058956014252085,-0.4321823076343441
331,-0.4796873321309561,-0.41000746879089234,-0.5815024806465485,0.5134674322006034
332,-0.49295169817044326,-0.34989220580907765,-0.5672296276096899,0.5593072654156267
333,-0.5405410382316617,-0.3028271910051362,-0.5691065358961436,0.5405819356727222
334,-0.5322253616287632,-0.19153882047142734,-0.5395880854795416,0.6236134561569924
335,-0.5061944095039361,-0.08707173146361952,-0.5131661065649366,0.6876381900679112
336,-0.458298000886823,0.00461721390549209,-0.4728435128725256,0.7525693563076177
337,-0.39346676517197654,0.07884741018606661,-0.42693179791144475,0.8103679599688971
338,-0.3121309453873349,0.12546120561162755,-0.3667474718091716,0.8673696159882857
339,-0.22425099231076853,0.16463007063438337,-0.29700491228198606,0.913453071794563
340,-0.13600799401939753,0.17907064553518776,-0.24650789968993822,0.942692624804547
341,-0.07793417776688033,0.19577607501703437,-0.21776615169069863,0.9529826313026635
342,-6.628236392463303E-4,0.1853443182864439,-0.18016005638974758,0.9660172868149928
343,0.05581743008490187,0.18348454123840255,-0.16650013944177597,0.9672101845985285
344,0.12265961119126945,0.17470348096964228,-0.15857592734363413,0.9639953261227996
345,0.16878467228694907,0.1694407439897482,-0.17494481051759245,0.9550894627992456
346,0.20588733995566086,0.15638191585929476,-0.17668745142355244,0.9497034506347803
347,0.24116131948122232,0.1392610314711733,-0.17569934456264263,0.9442337228779317
348,0.28338307137421626,0.1219292418865648,-0.14609508138229346,0.9399380415896489
349,0.311072788286515,0.10501774705818903,-0.1109191093480493,0.9380308866833281
350,0.35164477749907885,0.09107535856157954,-0.04887869960333406,0.9304096421714415
351,0.36366618080640606,0.0888099317504175,-0.026771768849398664,0.9268996587294888
352,0.37915540806453435,0.09383136059888685,0.008941699306337576,0.9205199065295072
353,0.38931250621533653,0.09855016625196837,0.04194725264544049,0.914857401583188
354,0.39339190963882453,0.09992851380558872,0.08882618876432473,0.9095971667441194
355,0.3976524010358003,0.0979886120512741,0.13751445765465503,0.9018650529844664
356,0.3984304812209535,0.11050788631796313,0.1739125466585725,0.8937536488374778
357,0.39350840461876185,0.11390053627918133,0.20254719260519596,0.8894675025527721
358,0.3869957690794634,0.12975445925790755,0.233105937359057,0.882643573015313
